20160706,78997,2,2,8866,1410,1355
20160706,78997,-2,2,50,14,14
20160706,78998,1,2,86,59,54
20160706,78998,3,2,19,14,14
20160706,78998,2,2,2,2,2
20160706,78998,-2,2,0,0,0
20160706,78999,1,2,3495,1217,1146
20160706,78999,3,2,1563,724,626
20160706,78999,2,2,712,373,349
20160706,78999,-2,2,7,4,4
20160706,79000,-2,2,516,272,127
20160706,79000,1,2,3060617,593814,310238
20160706,79000,3,2,418794,215672,101310
20160706,79000,2,2,171724,81409,45846
20160626,78999,3,2,2014,948,825
20160626,78999,2,2,943,475,443
20160626,78999,-2,2,7,4,4
20160626,79000,1,2,1848320,369034,200097
20160626,79000,3,2,470587,257248,121218
20160626,79000,2,2,215785,105422,59647
20160626,79000,-2,2,609,358,198
20160627,78992,1,2,859233,341299,233222
20160627,78992,3,2,561317,300498,218226
20160627,78992,2,2,189703,83634,62513
20160627,78992,-2,2,657,340,255
20160627,78993,1,2,26567,13329,12642
20160627,78993,3,2,12131,8094,7547
20160627,78993,2,2,4041,2424,2298
20160627,78993,-2,2,12,9,9
20160627,78994,-2,2,14,12,12
20160627,78994,1,2,69139,30530,28039
20160627,78994,3,2,10254,7971,7098
20160627,78994,2,2,14847,4633,4223
20160627,78995,1,2,10134,6140,5889
20160627,78995,3,2,5077,3870,3685
20160627,78995,2,2,2970,2019,1924
20160627,78995,-2,2,3,3,3
20160627,78996,1,2,106242,13826,12992
20160627,78996,3,2,35421,5056,4780
20160627,78996,2,2,10508,2031,1934
20160627,78996,-2,2,72,3,2
20160627,78997,1,2,103346,16814,15975
20160627,78997,3,2,25249,5879,5514
20160614,78992,1,2,1101486,363814,255239
20160614,78992,3,2,834521,396184,297594
20160614,78992,2,2,238862,92344,70531
20160614,78992,-2,2,1069,442,353
20160614,78993,1,2,11368,6716,6519
20160614,78993,3,2,5136,4114,3967
20160614,78993,2,2,1512,935,904
20160614,78993,-2,2,9,7,6
20160614,78994,-2,2,3,3,3
20160614,78994,1,2,22578,14127,13006
20160614,78994,3,2,4815,3488,3160
20160614,78994,2,2,2974,1631,1507
20160614,78995,1,2,117519,14273,13074
20160614,78995,3,2,672,176,165
20160614,78995,2,2,15597,2631,2362
20160614,78995,-2,2,0,0,0
20160614,78996,1,2,119127,11677,10842
20160614,78996,3,2,25864,4549,4324
20160614,78996,2,2,11920,1856,1758
20160614,78996,-2,2,0,0,0
20160614,78997,1,2,281142,39570,36102
20160614,78997,3,2,172184,21878,19856
20160614,78997,2,2,45756,8048,7548
20160614,78997,-2,2,94,17,14
20160614,78998,1,2,1262,998,943
20160614,78998,3,2,150,112,109
20160704,78992,1,2,803442,320257,225585
20160704,78992,3,2,640060,379658,289753
20160704,78992,2,2,189608,87684,67224
20160704,78992,-2,2,791,459,355
20160704,78993,1,2,40773,17197,16154
20160704,78993,3,2,14535,8529,7870
20160704,78993,2,2,6128,3001,2842
20160704,78993,-2,2,19,9,6
20160704,78994,1,2,10319,3790,2991
20160704,78994,-2,2,2,1,1
20160704,78994,3,2,1568,823,678
20160704,78994,2,2,1507,675,550
20160704,78995,1,2,113767,10071,9208
20160704,78995,3,2,23048,5662,5162
20160704,78995,2,2,16404,2896,2642
20160704,78995,-2,2,15,7,7
20160704,78996,1,2,68629,9298,8722
20160704,78996,3,2,16842,4242,3986
20160704,78996,2,2,8499,2025,1920
20160704,78996,-2,2,26,4,4
20160704,78997,1,2,145662,12806,11866
20160704,78997,3,2,30965,4210,3919
20160704,78997,2,2,12590,1508,1432
20160704,78997,-2,2,6,4,4
20160704,78998,1,2,83,68,57
20160704,78998,3,2,16,13,13
20160704,78998,2,2,1,1,1
20160704,78998,-2,2,0,0,0
20160704,78999,1,2,3586,1414,1315
20160704,78999,3,2,2192,1113,977
20160704,78999,2,2,1101,576,534
20160704,78999,-2,2,17,6,6
20160704,79000,1,2,3185262,606740,315330
20160704,79000,-2,2,483,280,121
20160704,79000,3,2,433142,226904,106714
20160704,79000,2,2,169624,84278,47650
20160614,78998,2,2,175,136,134
20160614,78998,-2,2,0,0,0
20160614,78999,1,2,63485,7627,5096
20160614,78999,3,2,2229,1048,911
20160614,78999,2,2,1226,578,521
20160614,78999,-2,2,15,6,6
20160614,79000,1,2,3508082,660333,350314
20160614,79000,3,2,514840,257284,122749
20160614,79000,2,2,212732,93410,54956
20160614,79000,-2,2,560,287,155
20160525,78998,-2,2,0,0,0
20160525,78999,1,2,6713,2769,2663
20160525,78999,3,2,3661,1818,1672
20160525,78999,2,2,1627,859,814
20160525,78999,-2,2,15,7,6
20160525,79000,1,2,3510062,677229,414471
20160525,79000,-2,2,546,287,205
20160525,79000,3,2,493882,236476,146166
20160525,79000,2,2,202903,90618,64039
20160524,79000,3,2,513110,239962,113202
20160524,79000,2,2,210062,89683,51290
20160524,79000,-2,2,570,293,156
20160524,78992,1,2,885682,387307,258698
20160524,78992,3,2,590694,340673,251482
20160524,78992,2,2,183120,84150,64130
20160524,78992,-2,2,596,354,279
20160524,78993,1,2,174845,16075,15096
20160524,78993,3,2,71421,9345,8543
20160524,78993,2,2,32114,3633,3353
20160524,78993,-2,2,38,10,10
20160524,78994,1,2,61798,46897,42677
20160524,78994,-2,2,24,19,18
20160524,78994,3,2,21369,17818,16486
20160524,78994,2,2,8372,6349,5953
20160524,78995,1,2,152818,11203,10131
20160524,78995,3,2,6274,2473,2258
20160524,78995,2,2,19070,2513,2243
20160524,78995,-2,2,9,3,2
20160524,78996,1,2,149762,10842,9661
20160524,78996,3,2,36438,3277,3008
20160524,78996,2,2,16175,1503,1398
20160524,78996,-2,2,0,0,0
20160524,78997,1,2,88132,25770,23812
20160524,78997,3,2,18947,7982,7455
20160524,78997,2,2,8659,3435,3259
20160524,78997,-2,2,13,12,11
20160524,78998,1,2,1474,1114,1041
20160524,78998,3,2,173,137,130
20160524,78998,2,2,182,153,142
20160524,78998,-2,2,0,0,0
20160524,78999,1,2,6871,2824,2682
20160524,78999,3,2,3742,1965,1772
20160524,78999,2,2,1828,1002,946
20160524,78999,-2,2,5,4,3
20160524,79000,1,2,3589849,670472,334824
20160713,78992,1,2,755954,290754,206330
20160713,78992,3,2,568147,314305,232658
20160713,78992,2,2,183886,77234,58326
20160713,78992,-2,2,650,382,316
20160713,78993,1,2,81467,11407,10738
20160713,78993,3,2,41059,7958,7276
20160713,78993,2,2,11633,2496,2326
20160713,78993,-2,2,26,6,4
20160713,78994,-2,2,0,0,0
20160713,78994,1,2,9386,3550,2802
20160713,78994,3,2,1306,740,624
20160713,78994,2,2,1651,779,658
20160713,78995,1,2,69919,14479,13283
20160713,78995,3,2,16637,6756,6124
20160713,78995,2,2,9398,3315,3012
20160713,78995,-2,2,6,4,4
20160713,78996,1,2,49394,10877,10483
20160713,78996,3,2,18950,3698,3446
20160713,78996,2,2,8440,1554,1470
20160713,78996,-2,2,22,4,4
20160713,78997,1,2,39341,8627,8239
20160713,78997,3,2,13641,4137,3902
20160713,78997,2,2,9078,1638,1563
20160713,78997,-2,2,6,6,6
20160713,78998,1,2,86,62,57
20160713,78998,3,2,9,7,7
20160713,78998,2,2,2,2,2
20160713,78998,-2,2,0,0,0
20160713,78999,1,2,3233,1109,1052
20160713,78999,3,2,1322,585,519
20160713,78999,2,2,555,269,253
20160713,78999,-2,2,1,1,1
20160713,79000,-2,2,570,290,158
20160713,79000,1,2,2662791,594261,310204
20160713,79000,3,2,439995,215471,102633
20160713,79000,2,2,170808,79930,45698
20160619,78992,1,2,425322,179070,131542
20160619,78992,3,2,566163,302174,222510
20160619,78992,2,2,203834,89495,67390
20160619,78992,-2,2,738,358,288
20160619,78993,1,2,8763,2378,2315
20160619,78993,3,2,5986,2542,2341
20160619,78993,2,2,3281,1106,1047
20160619,78993,-2,2,2,2,2
20160619,78994,-2,2,0,0,0
20160619,78994,1,2,4633,2282,2139
20160619,78994,3,2,2249,1478,1379
20160619,78994,2,2,1689,803,742
20160619,78995,1,2,106282,5667,5218
20160619,78995,3,2,818,199,190
20160619,78995,2,2,26207,3022,2623
20160619,78995,-2,2,20,2,2
20160619,78996,1,2,35814,14688,14447
20160619,78996,3,2,26097,15328,14885
20160619,78996,2,2,13151,6028,5850
20160619,78996,-2,2,19,18,17
20160619,78997,1,2,33372,1517,1473
20160619,78997,3,2,20796,1589,1449
20160619,78997,2,2,9948,756,730
20160619,78997,-2,2,14,1,1
20160619,78998,1,2,688,554,530
20160619,78998,3,2,208,150,149
20160619,78998,2,2,259,224,214
20160619,78998,-2,2,2,1,1
20160619,78999,1,2,3538,1416,1332
20160523,78992,1,2,836428,473923,365658
20160523,78992,3,2,620666,431767,352887
20160523,78992,2,2,178253,98572,79951
20160523,78992,-2,2,940,662,581
20160523,78993,1,2,96415,15238,14182
20160523,78993,3,2,46330,10531,9749
20160523,78993,2,2,16765,3452,3238
20160523,78993,-2,2,11,8,7
20160523,78994,1,2,14390,8480,7574
20160523,78994,3,2,3422,2384,2190
20160523,78994,2,2,2063,1354,1245
20160523,78994,-2,2,6,5,5
20160523,78995,1,2,155529,11027,10037
20160523,78995,3,2,5615,2677,2434
20160523,78995,2,2,17510,2651,2386
20160523,78995,-2,2,14,9,3
20160523,78996,1,2,44114,6961,6531
20160523,78996,3,2,8553,1957,1855
20160523,78996,2,2,4962,1146,1091
20160523,78996,-2,2,1,1,0
20160523,78997,1,2,156627,37040,34118
20160523,78997,3,2,34758,13229,12304
20160523,78997,2,2,15674,5630,5338
20160523,78997,-2,2,21,6,5
20160619,78999,3,2,4674,1989,1775
20160619,78999,2,2,1856,862,804
20160619,78999,-2,2,10,5,5
20160619,79000,1,2,1980719,409824,215715
20160619,79000,3,2,502849,266511,124222
20160619,79000,2,2,238814,114144,63258
20160619,79000,-2,2,764,397,216
20160523,78998,1,2,1449,1146,1074
20160523,78998,3,2,150,121,114
20160523,78998,2,2,243,206,201
20160523,78998,-2,2,0,0,0
20160523,78999,1,2,8383,3451,3290
20160523,78999,3,2,7145,3182,2858
20160523,78999,2,2,3489,1628,1513
20160523,78999,-2,2,29,14,14
20160523,79000,1,2,3468286,681470,334810
20160523,79000,3,2,518227,246190,115062
20160523,79000,2,2,213927,92128,52233
20160523,79000,-2,2,590,306,164
20160511,78999,-2,2,22,8,6
20160512,78999,-2,2,7,5,3
20160501,78999,-2,2,8,6,6
20160502,78999,-2,2,10,4,3
20160503,78999,-2,2,16,6,4
20160504,78999,-2,2,6,2,2
20160505,78999,-2,2,4,3,3
20160506,78999,-2,2,6,3,3
20160511,78999,3,2,2810,1402,1299
20160511,78999,2,2,1466,730,694
20160515,78999,1,2,8855,3221,3077
20160519,78999,3,2,2453,1298,1182
20160519,78999,1,2,5070,2111,2030
20160519,78999,2,2,1163,641,604
20160503,78999,3,2,1669,982,917
20160515,78999,3,2,6366,3092,2893
20160511,78999,1,2,6923,2820,2690
20160507,78999,2,2,1041,625,590
20160503,78999,2,2,869,520,493
20160515,78999,2,2,3132,1593,1506
20160522,78999,1,2,6898,2814,2694
20160522,78999,3,2,7165,3289,3010
20160522,78999,2,2,3509,1611,1506
20160507,78999,1,2,4134,2326,2233
20160503,78999,1,2,4013,1948,1843
20160507,78999,3,2,1516,936,894
20160510,78999,2,2,1738,881,826
20160518,78999,1,2,5676,2342,2250
20160518,78999,3,2,2482,1278,1188
20160518,78999,2,2,1213,642,608
20160514,78999,3,2,3162,1618,1516
20160514,78999,2,2,1597,856,816
20160510,78999,1,2,7772,3258,3087
20160502,78999,3,2,1891,1122,1060
20160506,78999,2,2,910,573,550
20160510,78999,3,2,3748,1881,1682
20160514,78999,1,2,6642,2407,2305
20160502,78999,2,2,1014,622,591
20160517,78999,2,2,1354,730,689
20160521,78999,2,2,1589,850,799
20160521,78999,3,2,3270,1713,1585
20160506,78999,1,2,3602,1947,1868
20160502,78999,1,2,4829,2107,1986
20160506,78999,3,2,1754,1098,1021
20160513,78999,1,2,7430,2828,2720
20160513,78999,3,2,3051,1528,1434
20160513,78999,2,2,1501,803,768
20160521,78999,1,2,4535,2034,1978
20160517,78999,1,2,6313,2729,2622
20160517,78999,3,2,2949,1538,1394
20160501,78999,1,2,3684,1873,1802
20160509,78999,3,2,5116,2339,2178
20160505,78999,2,2,863,409,390
20160501,78999,3,2,2258,1417,1354
20160509,78999,2,2,2189,1006,954
20160501,78999,2,2,1170,706,675
20160516,78999,2,2,1890,970,902
20160520,78999,3,2,2259,1135,1051
20160520,78999,2,2,1068,551,529
20160505,78999,1,2,3794,1870,1777
20160509,78999,1,2,7240,3128,2994
20160513,78995,2,2,22174,3872,3458
20160521,78995,1,2,81736,5615,5114
20160517,78995,1,2,100662,10481,9602
20160517,78995,3,2,5172,3139,2896
20160501,78995,1,2,58848,5955,5565
20160509,78995,3,2,6096,2666,2431
20160505,78995,2,2,13302,2302,2084
20160501,78995,3,2,4666,3078,2794
20160509,78995,2,2,13453,2354,2123
20160501,78995,2,2,18648,3535,3150
20160516,78995,2,2,16260,4032,3658
20160520,78995,3,2,3184,2048,1878
20160520,78995,2,2,11790,2363,2141
20160505,78995,1,2,105973,11700,10834
20160509,78995,1,2,126721,9634,8763
20160505,78995,3,2,3783,2198,1999
20160508,78995,2,2,13258,2596,2261
20160512,78995,3,2,5986,2302,2105
20160520,78995,1,2,111680,13548,12497
20160512,78995,2,2,16091,2545,2287
20160516,78995,1,2,167666,17322,15566
20160516,78995,3,2,6896,3810,3582
20160504,78996,1,2,223280,16554,15371
20160508,78996,1,2,65582,6207,5929
20160504,78996,3,2,52107,5292,4907
20160508,78996,3,2,55431,5116,4730
20160504,78996,2,2,21962,2248,2118
20160512,78996,1,2,83804,13734,12544
20160519,78996,-2,2,5,2,2
20160520,78996,-2,2,11,2,2
20160521,78996,-2,2,12,2,2
20160505,78999,3,2,1403,798,733
20160508,78999,2,2,611,320,303
20160512,78999,3,2,3142,1609,1507
20160520,78999,1,2,4426,1857,1792
20160512,78999,2,2,1483,806,766
20160516,78999,1,2,7462,3104,2924
20160516,78999,3,2,3893,2002,1796
20160503,78994,-2,2,15,13,11
20160522,78996,-2,2,0,0,0
20160513,78996,-2,2,32,6,6
20160514,78996,-2,2,27,6,6
20160515,78996,-2,2,70,15,14
20160516,78996,-2,2,77,10,10
20160517,78996,-2,2,38,4,3
20160518,78996,-2,2,25,2,2
20160507,78996,-2,2,59,6,6
20160508,78996,-2,2,1,1,1
20160509,78996,-2,2,12,3,3
20160510,78996,-2,2,22,3,3
20160511,78996,-2,2,14,3,2
20160512,78996,-2,2,33,2,2
20160501,78996,-2,2,19,3,3
20160502,78996,-2,2,2,2,2
20160503,78996,-2,2,54,6,6
20160504,78996,-2,2,3,3,3
20160505,78996,-2,2,13,2,2
20160506,78996,-2,2,6,5,3
20160511,78996,3,2,31934,5214,4890
20160511,78996,2,2,12918,2162,2038
20160515,78996,1,2,83843,10502,9896
20160519,78996,3,2,3681,1682,1570
20160519,78996,1,2,17304,7160,6712
20160519,78996,2,2,2276,951,897
20160507,78996,3,2,94787,8360,7676
20160503,78996,3,2,23070,2873,2724
20160511,78996,1,2,103246,14580,13456
20160507,78996,2,2,43449,3888,3634
20160503,78996,2,2,9517,1214,1158
20160515,78996,2,2,30956,4438,4145
20160522,78996,1,2,54558,4529,4326
20160522,78996,3,2,33591,3316,3101
20160522,78996,2,2,15722,1867,1770
20160507,78996,1,2,137516,9963,9449
20160503,78996,1,2,62450,5980,5732
20160515,78996,3,2,70659,8967,8224
20160510,78996,2,2,45367,2809,2598
20160518,78996,1,2,60523,10927,10272
20160518,78996,3,2,14052,3417,3216
20160518,78996,2,2,6844,1694,1584
20160514,78996,3,2,50674,6374,5865
20160514,78996,2,2,18442,2855,2656
20160510,78996,1,2,374951,17251,15682
20160502,78996,3,2,19166,4119,3909
20160506,78996,2,2,7002,3038,2885
20160510,78996,3,2,105059,6423,5821
20160514,78996,1,2,60373,7729,7377
20160502,78996,2,2,9310,1779,1690
20160517,78996,2,2,27564,2713,2578
20160521,78996,2,2,12973,1968,1879
20160521,78996,3,2,27398,3362,3156
20160506,78996,1,2,50845,24035,22823
20160502,78996,1,2,63470,8730,8250
20160506,78996,3,2,14230,8038,7512
20160513,78996,1,2,114646,13326,12650
20160513,78996,3,2,32454,4256,3949
20160513,78996,2,2,14905,2062,1955
20160521,78996,1,2,36663,4164,4024
20160517,78996,1,2,226218,19642,18474
20160517,78996,3,2,70292,6371,5881
20160501,78996,1,2,43442,4395,4224
20160509,78996,3,2,38926,3767,3549
20160505,78996,2,2,16838,2009,1898
20160501,78996,3,2,35912,4499,4158
20160509,78996,2,2,17026,1810,1736
20160501,78996,2,2,19429,2369,2228
20160516,78996,2,2,50418,5018,4739
20160520,78996,3,2,47142,4234,3891
20160520,78996,2,2,16926,1825,1708
20160505,78996,1,2,152254,14207,13458
20160509,78996,1,2,165166,13578,12830
20160505,78996,3,2,38613,4493,4142
20160508,78996,2,2,27373,2899,2709
20160512,78996,3,2,25054,3722,3445
20160520,78996,1,2,156210,12119,11014
20160512,78996,2,2,8670,1569,1466
20160516,78996,1,2,368009,31673,28874
20160516,78996,3,2,125445,11630,10831
20160504,78999,1,2,3903,1897,1798
20160508,78999,1,2,2756,1314,1249
20160504,78999,3,2,1545,926,878
20160508,78999,3,2,1186,636,587
20160504,78999,2,2,798,474,454
20160512,78999,1,2,7518,3395,3250
20160518,78999,-2,2,6,4,4
20160520,78999,-2,2,8,5,4
20160521,78999,-2,2,14,10,7
20160522,78999,-2,2,42,14,14
20160513,78999,-2,2,10,5,4
20160514,78999,-2,2,12,6,6
20160515,78999,-2,2,16,11,11
20160516,78999,-2,2,9,5,4
20160517,78999,-2,2,3,2,2
20160519,78999,-2,2,9,3,3
20160507,78999,-2,2,12,6,5
20160508,78999,-2,2,2,2,2
20160509,78999,-2,2,16,9,7
20160510,78999,-2,2,22,12,9
20160504,78994,-2,2,11,10,7
20160505,78994,-2,2,10,8,6
20160506,78994,-2,2,6,6,6
20160511,78994,3,2,18071,12115,10886
20160511,78994,2,2,13899,5954,5390
20160515,78994,1,2,6196,3265,3070
20160519,78994,3,2,5983,4454,3962
20160519,78994,1,2,27818,19837,17862
20160519,78994,2,2,2934,1922,1742
20160503,78994,3,2,19747,15153,13202
20160515,78994,3,2,2145,1459,1366
20160511,78994,1,2,149670,59030,51473
20160507,78994,2,2,1920,1078,1012
20160503,78994,2,2,9786,6788,6034
20160515,78994,2,2,1755,983,919
20160522,78994,1,2,3601,1808,1660
20160522,78994,3,2,1748,1058,974
20160522,78994,2,2,1009,546,510
20160507,78994,1,2,5950,3507,3274
20160503,78994,1,2,82506,57742,49018
20160507,78994,3,2,2683,1915,1757
20160510,78994,2,2,3954,2994,2762
20160518,78994,1,2,30257,23010,21120
20160518,78994,3,2,6687,5202,4692
20160518,78994,2,2,3217,2406,2238
20160514,78994,3,2,4048,2975,2797
20160514,78994,2,2,2990,1946,1850
20160510,78994,1,2,33202,24923,22699
20160502,78994,3,2,8730,6666,6010
20160506,78994,2,2,2989,2114,1954
20160510,78994,3,2,8522,6662,6078
20160514,78994,1,2,11081,7426,7123
20160502,78994,2,2,4946,3586,3354
20160517,78994,2,2,2266,1382,1259
20160521,78994,2,2,1918,1283,1213
20160521,78994,3,2,3254,2306,2154
20160506,78994,1,2,19101,12409,11338
20160502,78994,1,2,40905,29076,26812
20160506,78994,3,2,5453,4014,3638
20160513,78994,1,2,12317,6368,5604
20160513,78994,3,2,2953,1868,1675
20160513,78994,2,2,2158,1157,1041
20160521,78994,1,2,6473,4091,3883
20160517,78994,1,2,16399,9869,8916
20160517,78994,3,2,3902,2776,2540
20160501,78994,1,2,6661,2610,2422
20160509,78994,3,2,7399,5882,5398
20160505,78994,2,2,3979,2821,2595
20160501,78994,3,2,2078,1304,1210
20160509,78994,2,2,3278,2452,2285
20160501,78994,2,2,1643,846,790
20160516,78994,2,2,1841,1058,946
20160520,78994,3,2,10338,8416,7820
20160520,78994,2,2,4612,3362,3178
20160505,78994,1,2,28606,21183,19423
20160509,78994,1,2,22631,15010,13537
20160505,78994,3,2,7064,5510,4986
20160508,78994,2,2,1206,568,511
20160512,78994,3,2,10786,7874,7151
20160520,78994,1,2,30896,23330,21542
20160512,78994,2,2,6066,3887,3569
20160516,78994,1,2,16311,10405,9495
20160516,78994,3,2,3262,2217,2016
20160504,78995,1,2,102930,6753,6288
20160508,78995,1,2,60862,4478,4084
20160504,78995,3,2,6153,2223,2040
20160508,78995,3,2,4326,2850,2561
20160504,78995,2,2,11962,1825,1646
20160512,78995,1,2,140346,10507,9482
20160519,78995,-2,2,26,8,3
20160520,78995,-2,2,13,6,3
20160521,78995,-2,2,14,10,3
20160522,78995,-2,2,18,10,5
20160513,78995,-2,2,11,7,6
20160515,78995,-2,2,20,13,7
20160514,78995,-2,2,14,10,4
20160516,78995,-2,2,14,9,6
20160517,78995,-2,2,14,10,5
20160518,78995,-2,2,15,11,9
20160507,78995,-2,2,2,2,2
20160508,78995,-2,2,18,6,5
20160509,78995,-2,2,2,2,2
20160510,78995,-2,2,5,2,2
20160511,78995,-2,2,2,2,2
20160512,78995,-2,2,2,1,1
20160501,78995,-2,2,10,5,5
20160502,78995,-2,2,13,5,5
20160503,78995,-2,2,2,2,2
20160504,78995,-2,2,3,2,2
20160505,78995,-2,2,5,5,5
20160506,78995,-2,2,5,5,5
20160511,78995,3,2,4034,2287,2094
20160511,78995,2,2,8250,2662,2397
20160515,78995,1,2,105766,6190,5526
20160519,78995,3,2,5070,3392,3171
20160519,78995,1,2,69523,10509,9832
20160519,78995,2,2,9910,2565,2345
20160507,78995,3,2,4346,2664,2329
20160503,78995,3,2,4054,2212,2013
20160511,78995,1,2,73175,14985,13509
20160504,78994,1,2,20633,11482,10314
20160508,78994,1,2,4291,1795,1618
20160504,78994,3,2,4937,3386,3039
20160508,78994,3,2,1705,981,910
20160504,78994,2,2,3223,1865,1678
20160512,78994,1,2,49026,34347,31035
20160519,78994,-2,2,15,12,9
20160520,78994,-2,2,10,9,7
20160521,78994,-2,2,2,2,2
20160522,78994,-2,2,2,2,2
20160513,78994,-2,2,2,2,2
20160514,78994,-2,2,6,6,5
20160515,78994,-2,2,2,2,2
20160516,78994,-2,2,4,2,1
20160517,78994,-2,2,4,3,2
20160518,78994,-2,2,8,6,6
20160507,78994,-2,2,6,4,4
20160508,78994,-2,2,1,1,1
20160509,78994,-2,2,7,7,6
20160510,78994,-2,2,13,6,6
20160511,78994,-2,2,8,5,5
20160512,78994,-2,2,9,6,6
20160501,78994,-2,2,7,2,2
20160502,78994,-2,2,5,4,4
20160507,78995,2,2,20797,2802,2481
20160503,78995,2,2,11893,1984,1761
20160515,78995,2,2,29070,3569,3110
20160522,78995,1,2,85676,6413,5870
20160522,78995,3,2,5388,3153,2846
20160522,78995,2,2,23541,3246,2872
20160507,78995,1,2,94828,5228,4823
20160503,78995,1,2,92391,7430,6874
20160515,78995,3,2,8568,3202,2883
20160510,78995,2,2,15379,3788,3440
20160518,78995,1,2,48257,13896,13386
20160518,78995,3,2,7842,5801,5560
20160518,78995,2,2,6242,2914,2752
20160514,78995,3,2,4253,2442,2194
20160514,78995,2,2,29919,3555,3122
20160510,78995,1,2,148127,19364,17649
20160502,78995,3,2,5652,2770,2507
20160506,78995,2,2,9048,1846,1674
20160510,78995,3,2,4950,2433,2218
20160514,78995,1,2,130154,7218,6562
20160502,78995,2,2,18097,2982,2672
20160517,78995,2,2,10361,2570,2362
20160521,78995,2,2,17442,2766,2464
20160521,78995,3,2,3254,2214,1985
20160506,78995,1,2,90108,6670,6209
20160502,78995,1,2,144066,13048,11606
20160506,78995,3,2,2810,1890,1722
20160513,78995,1,2,167726,20068,18077
20160513,78995,3,2,5181,2372,2146
20160531,78992,1,2,732646,298484,214684
20160531,78992,3,2,526901,301377,231641
20160531,78999,-2,2,16,9,8
20160531,79000,1,2,3583785,672710,357943
20160531,79000,3,2,497470,238166,117430
20160531,79000,2,2,208290,91406,54586
20160531,79000,-2,2,578,284,158
20160530,79000,3,2,486190,240700,118279
20160530,79000,2,2,201116,91737,54558
20160530,79000,-2,2,601,309,183
20160531,78992,2,2,164310,74311,57415
20160531,78992,-2,2,578,327,265
20160531,78993,1,2,65627,38321,35474
20160531,78993,3,2,22560,12300,11310
20160531,78993,2,2,8540,4721,4362
20160531,78993,-2,2,18,12,10
20160531,78994,-2,2,15,14,13
20160531,78994,1,2,54391,40771,36723
20160531,78994,3,2,14339,11775,10562
20160531,78994,2,2,6087,4418,4034
20160531,78995,1,2,106835,11373,10612
20160531,78995,3,2,734,163,151
20160531,78995,2,2,9550,2589,2342
20160531,78995,-2,2,32,1,1
20160531,78996,1,2,270338,32361,30226
20160531,78996,3,2,57074,9643,9002
20160531,78996,2,2,28872,4163,3909
20160531,78996,-2,2,6,6,5
20160531,78997,1,2,304994,23801,21876
20160531,78997,3,2,159911,10903,10000
20160531,78997,2,2,71356,5690,5306
20160531,78997,-2,2,40,4,2
20160531,78998,1,2,1412,1129,1079
20160531,78998,3,2,198,171,165
20160531,78998,2,2,213,164,160
20160531,78998,-2,2,0,0,0
20160531,78999,1,2,33285,5643,4816
20160531,78999,3,2,4008,1882,1700
20160531,78999,2,2,2012,969,902
20160530,78992,1,2,756495,310955,220402
20160530,78992,3,2,559188,325581,246278
20160530,78992,2,2,165888,77412,59730
20160530,78992,-2,2,695,385,314
20160530,78993,1,2,95003,17477,16467
20160530,78993,3,2,39186,9816,9113
20160530,78993,2,2,14449,3342,3157
20160530,78993,-2,2,50,9,9
20160530,78994,1,2,20366,13294,12001
20160530,78994,3,2,5349,4089,3768
20160530,78994,2,2,3185,2166,1999
20160530,78994,-2,2,1,1,1
20160530,78995,1,2,151424,10633,9781
20160530,78995,3,2,749,176,168
20160530,78995,2,2,18860,2484,2188
20160530,78995,-2,2,2,2,1
20160530,78996,1,2,168047,22955,21135
20160530,78996,3,2,32255,6783,6349
20160530,78996,2,2,14786,3122,2921
20160530,78996,-2,2,3,3,3
20160530,78997,1,2,242216,16974,15898
20160530,78997,3,2,76771,5385,4980
20160530,78997,2,2,29218,2445,2334
20160530,78997,-2,2,54,4,3
20160530,78998,1,2,1452,1116,1050
20160530,78998,3,2,186,150,143
20160530,78998,2,2,175,153,150
20160530,78998,-2,2,0,0,-1
20160530,78999,1,2,8638,3381,3202
20160530,78999,3,2,5090,2397,2150
20160530,78999,2,2,2602,1197,1105
20160530,78999,-2,2,18,6,6
20160530,79000,1,2,3429321,672673,355350
20160613,78995,2,2,19286,3022,2654
20160613,78995,-2,2,0,0,0
20160613,78996,1,2,15132,4879,4749
20160613,78996,3,2,7474,3382,3193
20160613,78996,2,2,4267,1575,1511
20160613,78996,-2,2,21,5,4
20160613,78997,1,2,24549,5990,5811
20160613,78997,3,2,18745,4134,3941
20160613,78997,2,2,9654,2234,2151
20160613,78997,-2,2,5,3,3
20160613,78998,1,2,963,729,682
20160613,78998,3,2,179,142,136
20160613,78998,2,2,255,213,209
20160613,78998,-2,2,4,2,2
20160613,78999,1,2,47100,6182,4149
20160613,78999,3,2,2744,1229,1078
20160613,78999,2,2,1374,646,579
20160613,78999,-2,2,8,5,4
20160613,79000,1,2,2505279,501930,265498
20160613,79000,3,2,577654,292595,138478
20160613,79000,2,2,239494,110763,63003
20160613,79000,-2,2,684,393,207
20160604,78998,-2,2,0,0,0
20160604,78999,1,2,37560,4922,3457
20160604,78999,3,2,2206,888,754
20160604,78999,2,2,1227,513,451
20160604,78999,-2,2,2,2,2
20160604,79000,1,2,2202703,430762,226051
20160604,79000,-2,2,707,380,201
20160604,79000,3,2,543019,276370,128854
20160604,79000,2,2,247922,115467,63562
20160613,78992,1,2,957306,257809,185869
20160613,78992,3,2,1186353,523867,391922
20160613,78992,2,2,352189,102554,77273
20160613,78992,-2,2,1362,666,552
