20150710,2015-07-10,Fri,06-Jul,28,2015-07-06,05-Jul,28,2015-07-05,CY2015-Jul,7,CY2015-Q3,3,CY2015,2015,FY2016-Jul,1,FY2016-Q1,1,FY2016,2016,0,1
20150717,2015-07-17,Fri,13-Jul,29,2015-07-13,12-Jul,29,2015-07-12,CY2015-Jul,7,CY2015-Q3,3,CY2015,2015,FY2016-Jul,1,FY2016-Q1,1,FY2016,2016,0,1
20150724,2015-07-24,Fri,20-Jul,30,2015-07-20,19-Jul,30,2015-07-19,CY2015-Jul,7,CY2015-Q3,3,CY2015,2015,FY2016-Jul,1,FY2016-Q1,1,FY2016,2016,0,1
20150807,2015-08-07,Fri,03-Aug,32,2015-08-03,02-Aug,32,2015-08-02,CY2015-Aug,8,CY2015-Q3,3,CY2015,2015,FY2016-Aug,2,FY2016-Q1,1,FY2016,2016,0,1
20150814,2015-08-14,Fri,10-Aug,33,2015-08-10,09-Aug,33,2015-08-09,CY2015-Aug,8,CY2015-Q3,3,CY2015,2015,FY2016-Aug,2,FY2016-Q1,1,FY2016,2016,0,1
20150821,2015-08-21,Fri,17-Aug,34,2015-08-17,16-Aug,34,2015-08-16,CY2015-Aug,8,CY2015-Q3,3,CY2015,2015,FY2016-Aug,2,FY2016-Q1,1,FY2016,2016,0,1
20150828,2015-08-28,Fri,24-Aug,35,2015-08-24,23-Aug,35,2015-08-23,CY2015-Aug,8,CY2015-Q3,3,CY2015,2015,FY2016-Aug,2,FY2016-Q1,1,FY2016,2016,0,1
20150904,2015-09-04,Fri,31-Aug,36,2015-08-31,30-Aug,36,2015-08-30,CY2015-Sep,9,CY2015-Q3,3,CY2015,2015,FY2016-Sep,3,FY2016-Q1,1,FY2016,2016,0,1
20150911,2015-09-11,Fri,07-Sep,37,2015-09-07,06-Sep,37,2015-09-06,CY2015-Sep,9,CY2015-Q3,3,CY2015,2015,FY2016-Sep,3,FY2016-Q1,1,FY2016,2016,0,1
20150918,2015-09-18,Fri,14-Sep,38,2015-09-14,13-Sep,38,2015-09-13,CY2015-Sep,9,CY2015-Q3,3,CY2015,2015,FY2016-Sep,3,FY2016-Q1,1,FY2016,2016,0,1
20150925,2015-09-25,Fri,21-Sep,39,2015-09-21,20-Sep,39,2015-09-20,CY2015-Sep,9,CY2015-Q3,3,CY2015,2015,FY2016-Sep,3,FY2016-Q1,1,FY2016,2016,0,1
20160701,2016-07-01,Fri,27-Jun,27,2016-06-27,26-Jun,27,2016-06-26,CY2016-Jul,7,CY2016-Q3,3,CY2016,2016,FY2017-Jul,1,FY2017-Q1,1,FY2017,2017,0,1
20160708,2016-07-08,Fri,04-Jul,28,2016-07-04,03-Jul,28,2016-07-03,CY2016-Jul,7,CY2016-Q3,3,CY2016,2016,FY2017-Jul,1,FY2017-Q1,1,FY2017,2017,0,1
20160715,2016-07-15,Fri,11-Jul,29,2016-07-11,10-Jul,29,2016-07-10,CY2016-Jul,7,CY2016-Q3,3,CY2016,2016,FY2017-Jul,1,FY2017-Q1,1,FY2017,2017,0,1
20160722,2016-07-22,Fri,18-Jul,30,2016-07-18,17-Jul,30,2016-07-17,CY2016-Jul,7,CY2016-Q3,3,CY2016,2016,FY2017-Jul,1,FY2017-Q1,1,FY2017,2017,0,1
20160401,2016-04-01,Fri,28-Mar,14,2016-03-28,27-Mar,14,2016-03-27,CY2016-Apr,4,CY2016-Q2,2,CY2016,2016,FY2016-Apr,10,FY2016-Q4,4,FY2016,2016,0,1
20160408,2016-04-08,Fri,04-Apr,15,2016-04-04,03-Apr,15,2016-04-03,CY2016-Apr,4,CY2016-Q2,2,CY2016,2016,FY2016-Apr,10,FY2016-Q4,4,FY2016,2016,0,1
20160422,2016-04-22,Fri,18-Apr,17,2016-04-18,17-Apr,17,2016-04-17,CY2016-Apr,4,CY2016-Q2,2,CY2016,2016,FY2016-Apr,10,FY2016-Q4,4,FY2016,2016,0,1
20160429,2016-04-29,Fri,25-Apr,18,2016-04-25,24-Apr,18,2016-04-24,CY2016-Apr,4,CY2016-Q2,2,CY2016,2016,FY2016-Apr,10,FY2016-Q4,4,FY2016,2016,0,1
20160506,2016-05-06,Fri,02-May,19,2016-05-02,01-May,19,2016-05-01,CY2016-May,5,CY2016-Q2,2,CY2016,2016,FY2016-May,11,FY2016-Q4,4,FY2016,2016,0,1
20160513,2016-05-13,Fri,09-May,20,2016-05-09,08-May,20,2016-05-08,CY2016-May,5,CY2016-Q2,2,CY2016,2016,FY2016-May,11,FY2016-Q4,4,FY2016,2016,0,1
20160520,2016-05-20,Fri,16-May,21,2016-05-16,15-May,21,2016-05-15,CY2016-May,5,CY2016-Q2,2,CY2016,2016,FY2016-May,11,FY2016-Q4,4,FY2016,2016,0,1
20160527,2016-05-27,Fri,23-May,22,2016-05-23,22-May,22,2016-05-22,CY2016-May,5,CY2016-Q2,2,CY2016,2016,FY2016-May,11,FY2016-Q4,4,FY2016,2016,0,1
20160603,2016-06-03,Fri,30-May,23,2016-05-30,29-May,23,2016-05-29,CY2016-Jun,6,CY2016-Q2,2,CY2016,2016,FY2016-Jun,12,FY2016-Q4,4,FY2016,2016,0,1
20160610,2016-06-10,Fri,06-Jun,24,2016-06-06,05-Jun,24,2016-06-05,CY2016-Jun,6,CY2016-Q2,2,CY2016,2016,FY2016-Jun,12,FY2016-Q4,4,FY2016,2016,0,1
20160624,2016-06-24,Fri,20-Jun,26,2016-06-20,19-Jun,26,2016-06-19,CY2016-Jun,6,CY2016-Q2,2,CY2016,2016,FY2016-Jun,12,FY2016-Q4,4,FY2016,2016,0,1
20170106,2017-01-06,Fri,02-Jan,2,2017-01-02,01-Jan,2,2017-01-01,CY2017-Jan,1,CY2017-Q1,1,CY2017,2017,FY2017-Jan,7,FY2017-Q3,3,FY2017,2017,0,1
20170113,2017-01-13,Fri,09-Jan,3,2017-01-09,08-Jan,3,2017-01-08,CY2017-Jan,1,CY2017-Q1,1,CY2017,2017,FY2017-Jan,7,FY2017-Q3,3,FY2017,2017,0,1
20170120,2017-01-20,Fri,16-Jan,4,2017-01-16,15-Jan,4,2017-01-15,CY2017-Jan,1,CY2017-Q1,1,CY2017,2017,FY2017-Jan,7,FY2017-Q3,3,FY2017,2017,0,1
20170127,2017-01-27,Fri,23-Jan,5,2017-01-23,22-Jan,5,2017-01-22,CY2017-Jan,1,CY2017-Q1,1,CY2017,2017,FY2017-Jan,7,FY2017-Q3,3,FY2017,2017,0,1
20170203,2017-02-03,Fri,30-Jan,6,2017-01-30,29-Jan,6,2017-01-29,CY2017-Feb,2,CY2017-Q1,1,CY2017,2017,FY2017-Feb,8,FY2017-Q3,3,FY2017,2017,0,1
20170210,2017-02-10,Fri,06-Feb,7,2017-02-06,05-Feb,7,2017-02-05,CY2017-Feb,2,CY2017-Q1,1,CY2017,2017,FY2017-Feb,8,FY2017-Q3,3,FY2017,2017,0,1
20170217,2017-02-17,Fri,13-Feb,8,2017-02-13,12-Feb,8,2017-02-12,CY2017-Feb,2,CY2017-Q1,1,CY2017,2017,FY2017-Feb,8,FY2017-Q3,3,FY2017,2017,0,1
20170224,2017-02-24,Fri,20-Feb,9,2017-02-20,19-Feb,9,2017-02-19,CY2017-Feb,2,CY2017-Q1,1,CY2017,2017,FY2017-Feb,8,FY2017-Q3,3,FY2017,2017,0,1
20170303,2017-03-03,Fri,27-Feb,10,2017-02-27,26-Feb,10,2017-02-26,CY2017-Mar,3,CY2017-Q1,1,CY2017,2017,FY2017-Mar,9,FY2017-Q3,3,FY2017,2017,0,1
20170310,2017-03-10,Fri,06-Mar,11,2017-03-06,05-Mar,11,2017-03-05,CY2017-Mar,3,CY2017-Q1,1,CY2017,2017,FY2017-Mar,9,FY2017-Q3,3,FY2017,2017,0,1
20170317,2017-03-17,Fri,13-Mar,12,2017-03-13,12-Mar,12,2017-03-12,CY2017-Mar,3,CY2017-Q1,1,CY2017,2017,FY2017-Mar,9,FY2017-Q3,3,FY2017,2017,0,1
20170324,2017-03-24,Fri,20-Mar,13,2017-03-20,19-Mar,13,2017-03-19,CY2017-Mar,3,CY2017-Q1,1,CY2017,2017,FY2017-Mar,9,FY2017-Q3,3,FY2017,2017,0,1
20180105,2018-01-05,Fri,01-Jan,1,2018-01-01,31-Dec,1,2017-12-31,CY2018-Jan,1,CY2018-Q1,1,CY2018,2018,FY2018-Jan,7,FY2018-Q3,3,FY2018,2018,0,1
20180112,2018-01-12,Fri,08-Jan,2,2018-01-08,07-Jan,2,2018-01-07,CY2018-Jan,1,CY2018-Q1,1,CY2018,2018,FY2018-Jan,7,FY2018-Q3,3,FY2018,2018,0,1
20180119,2018-01-19,Fri,15-Jan,3,2018-01-15,14-Jan,3,2018-01-14,CY2018-Jan,1,CY2018-Q1,1,CY2018,2018,FY2018-Jan,7,FY2018-Q3,3,FY2018,2018,0,1
20180126,2018-01-26,Fri,22-Jan,4,2018-01-22,21-Jan,4,2018-01-21,CY2018-Jan,1,CY2018-Q1,1,CY2018,2018,FY2018-Jan,7,FY2018-Q3,3,FY2018,2018,0,1
20180209,2018-02-09,Fri,05-Feb,6,2018-02-05,04-Feb,6,2018-02-04,CY2018-Feb,2,CY2018-Q1,1,CY2018,2018,FY2018-Feb,8,FY2018-Q3,3,FY2018,2018,0,1
20180216,2018-02-16,Fri,12-Feb,7,2018-02-12,11-Feb,7,2018-02-11,CY2018-Feb,2,CY2018-Q1,1,CY2018,2018,FY2018-Feb,8,FY2018-Q3,3,FY2018,2018,0,1
20180223,2018-02-23,Fri,19-Feb,8,2018-02-19,18-Feb,8,2018-02-18,CY2018-Feb,2,CY2018-Q1,1,CY2018,2018,FY2018-Feb,8,FY2018-Q3,3,FY2018,2018,0,1
20180302,2018-03-02,Fri,26-Feb,9,2018-02-26,25-Feb,9,2018-02-25,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20180309,2018-03-09,Fri,05-Mar,10,2018-03-05,04-Mar,10,2018-03-04,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20180316,2018-03-16,Fri,12-Mar,11,2018-03-12,11-Mar,11,2018-03-11,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20180323,2018-03-23,Fri,19-Mar,12,2018-03-19,18-Mar,12,2018-03-18,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20180330,2018-03-30,Fri,26-Mar,13,2018-03-26,25-Mar,13,2018-03-25,CY2018-Mar,3,CY2018-Q1,1,CY2018,2018,FY2018-Mar,9,FY2018-Q3,3,FY2018,2018,0,1
20190104,2019-01-04,Fri,31-Dec,1,2018-12-31,30-Dec,1,2018-12-30,CY2019-Jan,1,CY2019-Q1,1,CY2019,2019,FY2019-Jan,7,FY2019-Q3,3,FY2019,2019,0,1
20190301,2019-03-01,Fri,25-Feb,9,2019-02-25,24-Feb,9,2019-02-24,CY2019-Mar,3,CY2019-Q1,1,CY2019,2019,FY2019-Mar,9,FY2019-Q3,3,FY2019,2019,0,1
20190308,2019-03-08,Fri,04-Mar,10,2019-03-04,03-Mar,10,2019-03-03,CY2019-Mar,3,CY2019-Q1,1,CY2019,2019,FY2019-Mar,9,FY2019-Q3,3,FY2019,2019,0,1
20190322,2019-03-22,Fri,18-Mar,12,2019-03-18,17-Mar,12,2019-03-17,CY2019-Mar,3,CY2019-Q1,1,CY2019,2019,FY2019-Mar,9,FY2019-Q3,3,FY2019,2019,0,1
20190329,2019-03-29,Fri,25-Mar,13,2019-03-25,24-Mar,13,2019-03-24,CY2019-Mar,3,CY2019-Q1,1,CY2019,2019,FY2019-Mar,9,FY2019-Q3,3,FY2019,2019,0,1
20200103,2020-01-03,Fri,30-Dec,1,2019-12-30,29-Dec,1,2019-12-29,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200110,2020-01-10,Fri,06-Jan,2,2020-01-06,05-Jan,2,2020-01-05,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200117,2020-01-17,Fri,13-Jan,3,2020-01-13,12-Jan,3,2020-01-12,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200124,2020-01-24,Fri,20-Jan,4,2020-01-20,19-Jan,4,2020-01-19,CY2020-Jan,1,CY2020-Q1,1,CY2020,2020,FY2020-Jan,7,FY2020-Q3,3,FY2020,2020,0,1
20200207,2020-02-07,Fri,03-Feb,6,2020-02-03,02-Feb,6,2020-02-02,CY2020-Feb,2,CY2020-Q1,1,CY2020,2020,FY2020-Feb,8,FY2020-Q3,3,FY2020,2020,0,1
20200214,2020-02-14,Fri,10-Feb,7,2020-02-10,09-Feb,7,2020-02-09,CY2020-Feb,2,CY2020-Q1,1,CY2020,2020,FY2020-Feb,8,FY2020-Q3,3,FY2020,2020,0,1
20200228,2020-02-28,Fri,24-Feb,9,2020-02-24,23-Feb,9,2020-02-23,CY2020-Feb,2,CY2020-Q1,1,CY2020,2020,FY2020-Feb,8,FY2020-Q3,3,FY2020,2020,0,1
20200306,2020-03-06,Fri,02-Mar,10,2020-03-02,01-Mar,10,2020-03-01,CY2020-Mar,3,CY2020-Q1,1,CY2020,2020,FY2020-Mar,9,FY2020-Q3,3,FY2020,2020,0,1
20200313,2020-03-13,Fri,09-Mar,11,2020-03-09,08-Mar,11,2020-03-08,CY2020-Mar,3,CY2020-Q1,1,CY2020,2020,FY2020-Mar,9,FY2020-Q3,3,FY2020,2020,0,1
20200320,2020-03-20,Fri,16-Mar,12,2020-03-16,15-Mar,12,2020-03-15,CY2020-Mar,3,CY2020-Q1,1,CY2020,2020,FY2020-Mar,9,FY2020-Q3,3,FY2020,2020,0,1
20200327,2020-03-27,Fri,23-Mar,13,2020-03-23,22-Mar,13,2020-03-22,CY2020-Mar,3,CY2020-Q1,1,CY2020,2020,FY2020-Mar,9,FY2020-Q3,3,FY2020,2020,0,1
20120106,2012-01-06,Fri,02-Jan,2,2012-01-02,01-Jan,2,2012-01-01,CY2012-Jan,1,CY2012-Q1,1,CY2012,2012,FY2012-Jan,7,FY2012-Q3,3,FY2012,2012,0,1
20120113,2012-01-13,Fri,09-Jan,3,2012-01-09,08-Jan,3,2012-01-08,CY2012-Jan,1,CY2012-Q1,1,CY2012,2012,FY2012-Jan,7,FY2012-Q3,3,FY2012,2012,0,1
20120120,2012-01-20,Fri,16-Jan,4,2012-01-16,15-Jan,4,2012-01-15,CY2012-Jan,1,CY2012-Q1,1,CY2012,2012,FY2012-Jan,7,FY2012-Q3,3,FY2012,2012,0,1
20120127,2012-01-27,Fri,23-Jan,5,2012-01-23,22-Jan,5,2012-01-22,CY2012-Jan,1,CY2012-Q1,1,CY2012,2012,FY2012-Jan,7,FY2012-Q3,3,FY2012,2012,0,1
20120203,2012-02-03,Fri,30-Jan,6,2012-01-30,29-Jan,6,2012-01-29,CY2012-Feb,2,CY2012-Q1,1,CY2012,2012,FY2012-Feb,8,FY2012-Q3,3,FY2012,2012,0,1
20120210,2012-02-10,Fri,06-Feb,7,2012-02-06,05-Feb,7,2012-02-05,CY2012-Feb,2,CY2012-Q1,1,CY2012,2012,FY2012-Feb,8,FY2012-Q3,3,FY2012,2012,0,1
20120217,2012-02-17,Fri,13-Feb,8,2012-02-13,12-Feb,8,2012-02-12,CY2012-Feb,2,CY2012-Q1,1,CY2012,2012,FY2012-Feb,8,FY2012-Q3,3,FY2012,2012,0,1
20120224,2012-02-24,Fri,20-Feb,9,2012-02-20,19-Feb,9,2012-02-19,CY2012-Feb,2,CY2012-Q1,1,CY2012,2012,FY2012-Feb,8,FY2012-Q3,3,FY2012,2012,0,1
20120302,2012-03-02,Fri,27-Feb,10,2012-02-27,26-Feb,10,2012-02-26,CY2012-Mar,3,CY2012-Q1,1,CY2012,2012,FY2012-Mar,9,FY2012-Q3,3,FY2012,2012,0,1
20120309,2012-03-09,Fri,05-Mar,11,2012-03-05,04-Mar,11,2012-03-04,CY2012-Mar,3,CY2012-Q1,1,CY2012,2012,FY2012-Mar,9,FY2012-Q3,3,FY2012,2012,0,1
20120316,2012-03-16,Fri,12-Mar,12,2012-03-12,11-Mar,12,2012-03-11,CY2012-Mar,3,CY2012-Q1,1,CY2012,2012,FY2012-Mar,9,FY2012-Q3,3,FY2012,2012,0,1
20120323,2012-03-23,Fri,19-Mar,13,2012-03-19,18-Mar,13,2012-03-18,CY2012-Mar,3,CY2012-Q1,1,CY2012,2012,FY2012-Mar,9,FY2012-Q3,3,FY2012,2012,0,1
20130104,2013-01-04,Fri,31-Dec,1,2012-12-31,30-Dec,1,2012-12-30,CY2013-Jan,1,CY2013-Q1,1,CY2013,2013,FY2013-Jan,7,FY2013-Q3,3,FY2013,2013,0,1
20130111,2013-01-11,Fri,07-Jan,2,2013-01-07,06-Jan,2,2013-01-06,CY2013-Jan,1,CY2013-Q1,1,CY2013,2013,FY2013-Jan,7,FY2013-Q3,3,FY2013,2013,0,1
20130118,2013-01-18,Fri,14-Jan,3,2013-01-14,13-Jan,3,2013-01-13,CY2013-Jan,1,CY2013-Q1,1,CY2013,2013,FY2013-Jan,7,FY2013-Q3,3,FY2013,2013,0,1
20130125,2013-01-25,Fri,21-Jan,4,2013-01-21,20-Jan,4,2013-01-20,CY2013-Jan,1,CY2013-Q1,1,CY2013,2013,FY2013-Jan,7,FY2013-Q3,3,FY2013,2013,0,1
20130201,2013-02-01,Fri,28-Jan,5,2013-01-28,27-Jan,5,2013-01-27,CY2013-Feb,2,CY2013-Q1,1,CY2013,2013,FY2013-Feb,8,FY2013-Q3,3,FY2013,2013,0,1
20130208,2013-02-08,Fri,04-Feb,6,2013-02-04,03-Feb,6,2013-02-03,CY2013-Feb,2,CY2013-Q1,1,CY2013,2013,FY2013-Feb,8,FY2013-Q3,3,FY2013,2013,0,1
20130215,2013-02-15,Fri,11-Feb,7,2013-02-11,10-Feb,7,2013-02-10,CY2013-Feb,2,CY2013-Q1,1,CY2013,2013,FY2013-Feb,8,FY2013-Q3,3,FY2013,2013,0,1
20130222,2013-02-22,Fri,18-Feb,8,2013-02-18,17-Feb,8,2013-02-17,CY2013-Feb,2,CY2013-Q1,1,CY2013,2013,FY2013-Feb,8,FY2013-Q3,3,FY2013,2013,0,1
20130301,2013-03-01,Fri,25-Feb,9,2013-02-25,24-Feb,9,2013-02-24,CY2013-Mar,3,CY2013-Q1,1,CY2013,2013,FY2013-Mar,9,FY2013-Q3,3,FY2013,2013,0,1
20130308,2013-03-08,Fri,04-Mar,10,2013-03-04,03-Mar,10,2013-03-03,CY2013-Mar,3,CY2013-Q1,1,CY2013,2013,FY2013-Mar,9,FY2013-Q3,3,FY2013,2013,0,1
20130315,2013-03-15,Fri,11-Mar,11,2013-03-11,10-Mar,11,2013-03-10,CY2013-Mar,3,CY2013-Q1,1,CY2013,2013,FY2013-Mar,9,FY2013-Q3,3,FY2013,2013,0,1
20130322,2013-03-22,Fri,18-Mar,12,2013-03-18,17-Mar,12,2013-03-17,CY2013-Mar,3,CY2013-Q1,1,CY2013,2013,FY2013-Mar,9,FY2013-Q3,3,FY2013,2013,0,1
20130329,2013-03-29,Fri,25-Mar,13,2013-03-25,24-Mar,13,2013-03-24,CY2013-Mar,3,CY2013-Q1,1,CY2013,2013,FY2013-Mar,9,FY2013-Q3,3,FY2013,2013,0,1
20140103,2014-01-03,Fri,30-Dec,1,2013-12-30,29-Dec,1,2013-12-29,CY2014-Jan,1,CY2014-Q1,1,CY2014,2014,FY2014-Jan,7,FY2014-Q3,3,FY2014,2014,0,1
20140110,2014-01-10,Fri,06-Jan,2,2014-01-06,05-Jan,2,2014-01-05,CY2014-Jan,1,CY2014-Q1,1,CY2014,2014,FY2014-Jan,7,FY2014-Q3,3,FY2014,2014,0,1
20140117,2014-01-17,Fri,13-Jan,3,2014-01-13,12-Jan,3,2014-01-12,CY2014-Jan,1,CY2014-Q1,1,CY2014,2014,FY2014-Jan,7,FY2014-Q3,3,FY2014,2014,0,1
20160122,2016-01-22,Fri,18-Jan,4,2016-01-18,17-Jan,4,2016-01-17,CY2016-Jan,1,CY2016-Q1,1,CY2016,2016,FY2016-Jan,7,FY2016-Q3,3,FY2016,2016,0,1
20160129,2016-01-29,Fri,25-Jan,5,2016-01-25,24-Jan,5,2016-01-24,CY2016-Jan,1,CY2016-Q1,1,CY2016,2016,FY2016-Jan,7,FY2016-Q3,3,FY2016,2016,0,1
20160205,2016-02-05,Fri,01-Feb,6,2016-02-01,31-Jan,6,2016-01-31,CY2016-Feb,2,CY2016-Q1,1,CY2016,2016,FY2016-Feb,8,FY2016-Q3,3,FY2016,2016,0,1
20160212,2016-02-12,Fri,08-Feb,7,2016-02-08,07-Feb,7,2016-02-07,CY2016-Feb,2,CY2016-Q1,1,CY2016,2016,FY2016-Feb,8,FY2016-Q3,3,FY2016,2016,0,1
20160219,2016-02-19,Fri,15-Feb,8,2016-02-15,14-Feb,8,2016-02-14,CY2016-Feb,2,CY2016-Q1,1,CY2016,2016,FY2016-Feb,8,FY2016-Q3,3,FY2016,2016,0,1
20160304,2016-03-04,Fri,29-Feb,10,2016-02-29,28-Feb,10,2016-02-28,CY2016-Mar,3,CY2016-Q1,1,CY2016,2016,FY2016-Mar,9,FY2016-Q3,3,FY2016,2016,0,1
20160311,2016-03-11,Fri,07-Mar,11,2016-03-07,06-Mar,11,2016-03-06,CY2016-Mar,3,CY2016-Q1,1,CY2016,2016,FY2016-Mar,9,FY2016-Q3,3,FY2016,2016,0,1
20160318,2016-03-18,Fri,14-Mar,12,2016-03-14,13-Mar,12,2016-03-13,CY2016-Mar,3,CY2016-Q1,1,CY2016,2016,FY2016-Mar,9,FY2016-Q3,3,FY2016,2016,0,1
20160325,2016-03-25,Fri,21-Mar,13,2016-03-21,20-Mar,13,2016-03-20,CY2016-Mar,3,CY2016-Q1,1,CY2016,2016,FY2016-Mar,9,FY2016-Q3,3,FY2016,2016,0,1
20170707,2017-07-07,Fri,03-Jul,28,2017-07-03,02-Jul,28,2017-07-02,CY2017-Jul,7,CY2017-Q3,3,CY2017,2017,FY2018-Jul,1,FY2018-Q1,1,FY2018,2018,0,1
20170714,2017-07-14,Fri,10-Jul,29,2017-07-10,09-Jul,29,2017-07-09,CY2017-Jul,7,CY2017-Q3,3,CY2017,2017,FY2018-Jul,1,FY2018-Q1,1,FY2018,2018,0,1
20170721,2017-07-21,Fri,17-Jul,30,2017-07-17,16-Jul,30,2017-07-16,CY2017-Jul,7,CY2017-Q3,3,CY2017,2017,FY2018-Jul,1,FY2018-Q1,1,FY2018,2018,0,1
20170728,2017-07-28,Fri,24-Jul,31,2017-07-24,23-Jul,31,2017-07-23,CY2017-Jul,7,CY2017-Q3,3,CY2017,2017,FY2018-Jul,1,FY2018-Q1,1,FY2018,2018,0,1
20170804,2017-08-04,Fri,31-Jul,32,2017-07-31,30-Jul,32,2017-07-30,CY2017-Aug,8,CY2017-Q3,3,CY2017,2017,FY2018-Aug,2,FY2018-Q1,1,FY2018,2018,0,1
20170811,2017-08-11,Fri,07-Aug,33,2017-08-07,06-Aug,33,2017-08-06,CY2017-Aug,8,CY2017-Q3,3,CY2017,2017,FY2018-Aug,2,FY2018-Q1,1,FY2018,2018,0,1
20170818,2017-08-18,Fri,14-Aug,34,2017-08-14,13-Aug,34,2017-08-13,CY2017-Aug,8,CY2017-Q3,3,CY2017,2017,FY2018-Aug,2,FY2018-Q1,1,FY2018,2018,0,1
20170825,2017-08-25,Fri,21-Aug,35,2017-08-21,20-Aug,35,2017-08-20,CY2017-Aug,8,CY2017-Q3,3,CY2017,2017,FY2018-Aug,2,FY2018-Q1,1,FY2018,2018,0,1
20170901,2017-09-01,Fri,28-Aug,36,2017-08-28,27-Aug,36,2017-08-27,CY2017-Sep,9,CY2017-Q3,3,CY2017,2017,FY2018-Sep,3,FY2018-Q1,1,FY2018,2018,0,1
20170908,2017-09-08,Fri,04-Sep,37,2017-09-04,03-Sep,37,2017-09-03,CY2017-Sep,9,CY2017-Q3,3,CY2017,2017,FY2018-Sep,3,FY2018-Q1,1,FY2018,2018,0,1
20170915,2017-09-15,Fri,11-Sep,38,2017-09-11,10-Sep,38,2017-09-10,CY2017-Sep,9,CY2017-Q3,3,CY2017,2017,FY2018-Sep,3,FY2018-Q1,1,FY2018,2018,0,1
20170922,2017-09-22,Fri,18-Sep,39,2017-09-18,17-Sep,39,2017-09-17,CY2017-Sep,9,CY2017-Q3,3,CY2017,2017,FY2018-Sep,3,FY2018-Q1,1,FY2018,2018,0,1
20140414,2014-04-14,Mon,14-Apr,16,2014-04-14,13-Apr,16,2014-04-13,CY2014-Apr,4,CY2014-Q2,2,CY2014,2014,FY2014-Apr,10,FY2014-Q4,4,FY2014,2014,0,1
20140421,2014-04-21,Mon,21-Apr,17,2014-04-21,20-Apr,17,2014-04-20,CY2014-Apr,4,CY2014-Q2,2,CY2014,2014,FY2014-Apr,10,FY2014-Q4,4,FY2014,2014,0,1
20140505,2014-05-05,Mon,05-May,19,2014-05-05,04-May,19,2014-05-04,CY2014-May,5,CY2014-Q2,2,CY2014,2014,FY2014-May,11,FY2014-Q4,4,FY2014,2014,0,1
20140512,2014-05-12,Mon,12-May,20,2014-05-12,11-May,20,2014-05-11,CY2014-May,5,CY2014-Q2,2,CY2014,2014,FY2014-May,11,FY2014-Q4,4,FY2014,2014,0,1
20140519,2014-05-19,Mon,19-May,21,2014-05-19,18-May,21,2014-05-18,CY2014-May,5,CY2014-Q2,2,CY2014,2014,FY2014-May,11,FY2014-Q4,4,FY2014,2014,0,1
20140526,2014-05-26,Mon,26-May,22,2014-05-26,25-May,22,2014-05-25,CY2014-May,5,CY2014-Q2,2,CY2014,2014,FY2014-May,11,FY2014-Q4,4,FY2014,2014,0,1
20140602,2014-06-02,Mon,02-Jun,23,2014-06-02,01-Jun,23,2014-06-01,CY2014-Jun,6,CY2014-Q2,2,CY2014,2014,FY2014-Jun,12,FY2014-Q4,4,FY2014,2014,0,1
20170609,2017-06-09,Fri,05-Jun,24,2017-06-05,04-Jun,24,2017-06-04,CY2017-Jun,6,CY2017-Q2,2,CY2017,2017,FY2017-Jun,12,FY2017-Q4,4,FY2017,2017,0,1
20170616,2017-06-16,Fri,12-Jun,25,2017-06-12,11-Jun,25,2017-06-11,CY2017-Jun,6,CY2017-Q2,2,CY2017,2017,FY2017-Jun,12,FY2017-Q4,4,FY2017,2017,0,1
20180406,2018-04-06,Fri,02-Apr,14,2018-04-02,01-Apr,14,2018-04-01,CY2018-Apr,4,CY2018-Q2,2,CY2018,2018,FY2018-Apr,10,FY2018-Q4,4,FY2018,2018,0,1
20180413,2018-04-13,Fri,09-Apr,15,2018-04-09,08-Apr,15,2018-04-08,CY2018-Apr,4,CY2018-Q2,2,CY2018,2018,FY2018-Apr,10,FY2018-Q4,4,FY2018,2018,0,1
20180420,2018-04-20,Fri,16-Apr,16,2018-04-16,15-Apr,16,2018-04-15,CY2018-Apr,4,CY2018-Q2,2,CY2018,2018,FY2018-Apr,10,FY2018-Q4,4,FY2018,2018,0,1
20180427,2018-04-27,Fri,23-Apr,17,2018-04-23,22-Apr,17,2018-04-22,CY2018-Apr,4,CY2018-Q2,2,CY2018,2018,FY2018-Apr,10,FY2018-Q4,4,FY2018,2018,0,1
20180504,2018-05-04,Fri,30-Apr,18,2018-04-30,29-Apr,18,2018-04-29,CY2018-May,5,CY2018-Q2,2,CY2018,2018,FY2018-May,11,FY2018-Q4,4,FY2018,2018,0,1
